timestamp,speed_knots,course_bearing,wind_direction,wind_angle,tack,point_of_sail,speed_knots_smooth,course_bearing_smooth,wind_angle_bin
2025-06-28 09:52:08.900000+00:00,5.02834932139022,8.636047509431421,112.0,76.63604750943142,port,Close Reach,4.937978465328824,11.063651991536688,70.0
2025-06-28 09:52:10.900000+00:00,5.155227633097968,9.83851568295097,112.0,77.83851568295097,port,Close Reach,5.1326397558903105,9.735234580150358,70.0
2025-06-28 09:52:12.900000+00:00,4.954000254841316,10.982737709878052,112.0,78.98273770987805,port,Close Reach,5.124247861225483,12.242834857135847,70.0
2025-06-28 09:52:14.900000+00:00,5.390399225827367,10.76387673250099,112.0,78.76387673250099,port,Close Reach,5.188400403327103,12.13853148235546,70.0
2025-06-28 09:52:16.900000+00:00,5.0932628709705465,20.992996650917803,112.0,88.9929966509178,port,Beam Reach,5.108393520074167,10.170828345765267,80.0
2025-06-28 09:52:18.900000+00:00,5.349112031898315,8.11453063552949,112.0,76.11453063552949,port,Close Reach,5.093172780848041,8.862036122724465,70.0
2025-06-28 09:52:20.900000+00:00,4.75519321683329,0.0,112.0,68.0,port,Close Reach,4.971147411852796,8.294432605819145,60.0
2025-06-28 09:52:22.900000+00:00,4.877896558710688,4.438776594674039,112.0,72.43877659467404,port,Close Reach,4.8645681470652935,5.204280295060073,70.0
2025-06-28 09:52:25+00:00,4.780272380851139,7.925859147974393,112.0,75.92585914797439,port,Close Reach,4.752504207495219,4.939601856488082,70.0
2025-06-28 09:52:27+00:00,4.560366547033035,5.542235097122443,112.0,73.54223509712244,port,Close Reach,4.694868333148348,6.396179379253806,70.0
2025-06-28 09:52:29+00:00,4.788792334047943,6.791138442669535,112.0,74.79113844266953,port,Close Reach,4.717451123512243,6.521005766739563,70.0
2025-06-28 09:52:31+00:00,4.467013845098934,7.2828876138286205,112.0,75.28288761382862,port,Close Reach,4.726402542194681,6.8878487183583506,70.0
2025-06-28 09:52:33+00:00,4.990810510530163,5.062908532102824,112.0,73.06290853210282,port,Close Reach,4.787775921392462,9.238790557243078,70.0
2025-06-28 09:52:35+00:00,4.8250294742633315,9.760073906068328,112.0,77.76007390606833,port,Close Reach,4.848668473724767,12.079116610917458,70.0
2025-06-28 09:52:37+00:00,4.867233443021939,17.296944291546083,112.0,85.29694429154608,port,Beam Reach,4.916325145403368,12.278772298946706,80.0
2025-06-28 09:52:39+00:00,5.093255095709467,20.992768711041435,112.0,88.99276871104144,port,Beam Reach,4.897387610919788,12.594498262779632,80.0
2025-06-28 09:52:41+00:00,4.805297203491939,8.281166053974857,112.0,76.28116605397486,port,Close Reach,4.8917094810265525,12.149962763004385,70.0
2025-06-28 09:52:43+00:00,4.896122838112266,6.641538351267457,112.0,74.64153835126746,port,Close Reach,4.945306774786992,10.38153644162161,70.0
2025-06-28 09:52:45+00:00,4.79663882479715,7.537396407192091,112.0,75.53739640719209,port,Close Reach,4.851072046529049,10.328557091501285,70.0
2025-06-28 09:52:47+00:00,5.135219911824138,8.454812684632202,112.0,76.4548126846322,port,Close Reach,4.880811915281268,10.868827230806108,70.0
2025-06-28 09:52:49+00:00,4.622081454419751,20.727871960439813,112.0,88.72787196043981,port,Beam Reach,4.973257970995482,11.296607749647047,80.0
2025-06-28 09:52:51+00:00,4.953996547253032,10.982516750498974,112.0,78.98251675049897,port,Close Reach,5.201776673985597,10.81276632786263,70.0
2025-06-28 09:52:53+00:00,5.358353116683333,8.78044094547215,112.0,76.78044094547215,port,Close Reach,5.248396165312767,11.010622218614856,70.0
2025-06-28 09:52:54.900000+00:00,5.939232339747728,5.118189298270011,112.0,73.11818929827001,port,Close Reach,5.380832287439018,9.061540830641286,70.0
2025-06-28 09:52:56.900000+00:00,5.368317368459987,9.44409213839333,112.0,77.44409213839333,port,Close Reach,5.376346957413055,8.774454278672135,70.0
2025-06-28 09:52:58.900000+00:00,5.284262065051008,10.982465020571965,112.0,78.98246502057196,port,Close Reach,5.333645555492707,8.847932505585732,70.0
2025-06-28 09:53:00.900000+00:00,4.93156989712322,9.54708399065322,112.0,77.54708399065322,port,Close Reach,5.20773339679956,10.287407241889525,70.0
2025-06-28 09:53:02.900000+00:00,5.144846107081593,9.147832080040132,112.0,77.14783208004013,port,Close Reach,5.096965900991915,11.42887552355902,70.0
2025-06-28 09:53:04.900000+00:00,5.309671546281988,12.315562979788979,112.0,80.31556297978898,port,Beam Reach,5.292789097421894,11.315857411971876,80.0
2025-06-28 09:53:06.900000+00:00,4.814479889421767,15.151433546740805,112.0,83.1514335467408,port,Beam Reach,5.399511663615192,11.127920188723,80.0
2025-06-28 09:53:08.900000+00:00,6.263378047200903,10.417374462636246,112.0,78.41737446263625,port,Close Reach,5.387670839880699,9.86566262630763,70.0
2025-06-28 09:53:10.900000+00:00,5.465182728089706,8.607397874408832,112.0,76.60739787440883,port,Close Reach,5.36445350828996,7.958058004483837,70.0
2025-06-28 09:53:12.900000+00:00,5.085641988409131,2.8365442679632906,112.0,70.83654426796329,port,Close Reach,5.592977337585866,7.243056657960119,70.0
2025-06-28 09:53:14.900000+00:00,5.193584888328286,2.7775398706700116,112.0,70.77753987067001,port,Close Reach,5.528281270348048,8.230716786382448,70.0
2025-06-28 09:53:16.900000+00:00,5.957099035901303,11.576426814122215,112.0,79.57642681412221,port,Close Reach,5.6319688068157205,9.06061718048071,70.0
2025-06-28 09:53:18.900000+00:00,5.9398977110118105,15.355675104747888,112.0,83.35567510474789,port,Beam Reach,5.731169092596753,10.309285832231149,80.0
2025-06-28 09:53:20.900000+00:00,5.983620410428072,12.756899844900147,112.0,80.75689984490015,port,Beam Reach,5.872856126591708,11.470411201180184,80.0
2025-06-28 09:53:22.900000+00:00,5.581643417314294,9.079887526715481,112.0,77.07988752671548,port,Close Reach,5.741742918107714,9.699309957423031,70.0
2025-06-28 09:53:24.900000+00:00,5.902020058303059,8.583166715415189,112.0,76.58316671541519,port,Close Reach,5.788101961247909,7.329535938569711,70.0
2025-06-28 09:53:26.900000+00:00,5.301532993481336,2.7209205953364517,112.0,70.72092059533645,port,Close Reach,5.781241278683109,5.263048393841222,70.0
2025-06-28 09:53:28.900000+00:00,6.171692926712782,3.506805010481287,112.0,71.50680501048129,port,Close Reach,5.834535765696549,4.187288965773791,70.0
2025-06-28 09:53:30.900000+00:00,5.949316997604076,2.4244621212577044,112.0,70.4244621212577,port,Close Reach,5.842110429183112,5.541760187637704,70.0
2025-06-28 09:53:32.900000+00:00,5.848115852381489,3.7010903863783255,112.0,71.70109038637833,port,Close Reach,6.215717087872426,8.050379655529776,70.0
2025-06-28 09:53:34.900000+00:00,5.939893375735876,15.355522824734749,112.0,83.35552282473475,port,Beam Reach,6.322954557222707,7.886625099921616,80.0
2025-06-28 09:53:36.900000+00:00,7.169566286927909,15.264017934796811,112.0,83.26401793479681,port,Beam Reach,6.367429704203614,78.70037755766887,80.0
2025-06-28 09:53:38.900000+00:00,6.707880273464187,2.6880322324404915,112.0,70.68803223244049,port,Close Reach,6.257216715541884,78.23240204143974,70.0
2025-06-28 09:53:40.900000+00:00,6.171692732508609,356.493224409994,112.0,64.49322440999401,port,Close Reach,6.154642074559324,76.22561676109537,60.0
2025-06-28 09:53:42.900000+00:00,5.297050909072839,1.3612128052326398,112.0,69.36121280523264,port,Close Reach,5.848129803191607,74.069025047954,60.0
2025-06-28 09:53:44.900000+00:00,5.427020170823076,5.321596423012863,112.0,73.32159642301286,port,Close Reach,5.674299921513944,75.76824992643424,70.0
2025-06-28 09:53:46.900000+00:00,5.637004930089325,4.481059369090019,112.0,72.48105936909002,port,Close Reach,5.665002434522482,6.242247577542798,70.0
2025-06-28 09:53:48.900000+00:00,5.838730865075867,11.184156624841648,112.0,79.18415662484165,port,Close Reach,5.734046066496274,6.993605374974413,70.0
2025-06-28 09:53:50.900000+00:00,6.125205297551305,8.863212665536821,112.0,76.86321266553682,port,Close Reach,5.802543221301891,7.307184160233442,70.0
2025-06-28 09:53:52.900000+00:00,5.642269068941796,5.118001792390714,112.0,73.11800179239071,port,Close Reach,5.778630989582508,77.88810891993218,70.0
2025-06-28 09:53:54.900000+00:00,5.769505944851158,6.889490349308005,112.0,74.889490349308,port,Close Reach,5.868561846173774,76.56946321845687,70.0
2025-06-28 09:53:56.900000+00:00,5.517443771492414,357.3856831675837,112.0,65.3856831675837,port,Close Reach,5.663214445270133,75.78791325492112,60.0
2025-06-28 09:53:58.900000+00:00,6.288385148032196,4.5909281174651255,112.0,72.59092811746513,port,Close Reach,5.651088584837128,76.58024352341906,70.0
2025-06-28 09:54:00.900000+00:00,5.098468293033099,4.955462847858087,112.0,72.95546284785809,port,Close Reach,5.762751098336682,77.84625785828305,70.0
2025-06-28 09:54:02.900000+00:00,5.581639766776771,9.079653134880402,112.0,77.0796531348804,port,Close Reach,5.8790572525780505,7.7912943737247815,70.0
2025-06-28 09:54:04.900000+00:00,6.327818512348927,13.21956202362793,112.0,81.21956202362793,port,Beam Reach,5.919776336924099,78.3176205405585,80.0
2025-06-28 09:54:06.900000+00:00,6.0989745426992625,7.110865744792363,112.0,75.11086574479236,port,Close Reach,6.068351211378558,77.82037577743607,70.0
2025-06-28 09:54:08.900000+00:00,6.491980569762436,357.2225589516337,112.0,65.22255895163369,port,Close Reach,6.145076000888554,76.97247287743002,60.0
2025-06-28 09:54:10.900000+00:00,5.841342665305394,2.46923903224598,112.0,70.46923903224598,port,Close Reach,5.987654490890376,75.50169048996597,70.0
2025-06-28 09:54:12.900000+00:00,5.965263714326752,4.8401386348501205,112.0,72.84013863485012,port,Close Reach,5.874786592284417,75.12306227563371,70.0
2025-06-28 09:54:14.900000+00:00,5.540710962358039,5.86565008630771,112.0,73.86565008630771,port,Close Reach,5.578588854998812,5.121108264458451,70.0
2025-06-28 09:54:16.900000+00:00,5.534635049669466,5.217724673131045,112.0,73.21772467313104,port,Close Reach,5.471298599204802,5.307179293771162,70.0
2025-06-28 09:54:18.900000+00:00,5.010991883334408,7.212788895757399,112.0,75.2127888957574,port,Close Reach,5.402482324265524,4.595686644987268,70.0
2025-06-28 09:54:20.900000+00:00,5.304891386335346,3.3995941788095365,112.0,71.39959417880954,port,Close Reach,5.465856793233008,74.43669723738148,70.0
2025-06-28 09:54:22.900000+00:00,5.621182339630359,1.282675390930649,112.0,69.28267539093065,port,Close Reach,5.487383400737728,144.3695742063886,60.0
2025-06-28 09:54:24.900000+00:00,5.857583307195463,355.0707030482788,112.0,63.0707030482788,port,Close Reach,5.535648264383705,214.5347578866369,60.0
2025-06-28 09:54:26.900000+00:00,5.642268087193061,354.88210951816666,112.0,62.88210951816666,port,Close Reach,5.556567121473624,214.38813313424208,60.0
2025-06-28 09:54:29+00:00,5.252316201564297,358.038707296999,112.0,66.03870729699901,port,Close Reach,5.539257573101278,215.1751327449753,60.0
2025-06-28 09:54:31+00:00,5.409485671784941,2.666470416835182,112.0,70.66647041683518,port,Close Reach,5.384869177412697,144.72827098936122,70.0
2025-06-28 09:54:33+00:00,5.534634597768625,5.217673444596755,112.0,73.21767344459676,port,Close Reach,5.187201516362454,74.37179887508339,70.0
2025-06-28 09:54:35+00:00,5.085641328752559,2.836394270208473,112.0,70.83639427020847,port,Close Reach,5.195924236387894,2.900193091402832,70.0
2025-06-28 09:54:37+00:00,4.65392978194185,3.099748946777538,112.0,71.09974894677754,port,Close Reach,5.226660680163702,3.9268273905951334,70.0
2025-06-28 09:54:39+00:00,5.295929801691499,0.6806783785962125,112.0,68.68067837859621,port,Close Reach,5.274332167201864,5.529277414645503,60.0
2025-06-28 09:54:41+00:00,5.563167890663981,7.799641912796687,112.0,75.79964191279669,port,Close Reach,5.39299960048301,6.6181053319123295,70.0
2025-06-28 09:54:43+00:00,5.772992032959433,13.229923564848605,112.0,81.2299235648486,port,Beam Reach,5.608888060920037,6.5012982365433345,80.0
2025-06-28 09:54:45+00:00,5.678978495158286,8.280533856542604,112.0,76.2805338565426,port,Close Reach,5.691545464590535,8.396214019616753,70.0
2025-06-28 09:54:47+00:00,5.733372084126988,2.515713469932564,112.0,70.51571346993256,port,Close Reach,5.723040802198545,8.991387347661737,70.0
2025-06-28 09:54:49+00:00,5.709216820043987,10.155257293963302,112.0,78.1552572939633,port,Close Reach,5.684769474119248,8.161277067118998,70.0
2025-06-28 09:54:51+00:00,5.720644578704031,10.77550855302161,112.0,78.77550855302161,port,Close Reach,5.760432573615262,6.981388370367119,70.0
2025-06-28 09:54:53+00:00,5.581635392562951,9.079372162134916,112.0,77.07937216213492,port,Close Reach,5.843015048076804,78.10777008374953,70.0
2025-06-28 09:54:55+00:00,6.057293992638349,2.3810903727832056,112.0,70.3810903727832,port,Close Reach,5.82540813919554,76.33324793945782,70.0
2025-06-28 09:54:56.900000+00:00,6.146284456434705,358.1476220368446,112.0,66.14762203684461,port,Close Reach,5.786201726052714,74.96173064955984,60.0
2025-06-28 09:54:58.900000+00:00,5.621182275637665,1.2826465725047456,112.0,69.28264657250475,port,Close Reach,5.845236438787278,74.49841855385708,60.0
2025-06-28 09:55:00.900000+00:00,5.5246125129899,3.917922103531737,112.0,71.91792210353174,port,Close Reach,5.759144794319722,143.70009802680656,70.0
2025-06-28 09:55:02.900000+00:00,5.876808956235774,6.762811683621123,112.0,74.76281168362112,port,Close Reach,5.378475739099811,133.9809879658734,70.0
2025-06-28 09:55:04.900000+00:00,5.626835770300565,348.3894877375306,112.0,56.3894877375306,port,Close Reach,5.027444065392918,190.9710676658484,50.0
2025-06-28 09:55:06.900000+00:00,4.242939180335148,309.5520717321788,112.0,17.552071732178774,port,Close Hauled,4.53945247014435,244.58904725989632,10.0
2025-06-28 09:55:08.900000+00:00,3.8660239071032017,286.2330450723798,112.0,5.766954927620191,starboard,Close Hauled,3.8092332283846964,298.9116939748184,0.0
2025-06-28 09:55:10.900000+00:00,3.0846545367470597,272.0078200737714,112.0,19.992179926228573,starboard,Close Hauled,3.073929647939514,283.23379894777435,10.0
2025-06-28 09:55:12.900000+00:00,2.225712747437508,278.3760452582312,112.0,13.623954741768785,starboard,Close Hauled,2.662836041360244,268.0512978323817,10.0
2025-06-28 09:55:14.900000+00:00,1.9503178680746538,270.0000126023105,112.0,21.999987397689495,starboard,Close Hauled,2.4347379406905914,256.32810668938845,20.0
2025-06-28 09:55:16.900000+00:00,2.187471147438797,233.63956615521525,112.0,58.36043384478475,starboard,Close Reach,2.2967634592876953,249.36883507576675,50.0
2025-06-28 09:55:18.900000+00:00,2.72553340375494,227.61708935741393,112.0,64.38291064258607,starboard,Close Reach,2.4281453473678165,241.3616648431997,60.0
2025-06-28 09:55:20.900000+00:00,2.3947821297325795,237.21146200566287,112.0,54.78853799433713,starboard,Close Reach,2.6591645325719413,234.59441223876829,50.0
2025-06-28 09:55:22.900000+00:00,2.882622187838114,238.34019409539601,112.0,53.659805904603985,starboard,Close Reach,2.8880870811783144,234.7226989738809,50.0
2025-06-28 09:55:24.900000+00:00,3.1054137940952753,236.16374958015356,112.0,55.836250419846436,starboard,Close Reach,2.9750901345524494,237.92069204557896,50.0
2025-06-28 09:55:26.900000+00:00,3.3320838904706624,234.28099983077814,112.0,57.71900016922186,starboard,Close Reach,3.1422862824880307,237.07402918114866,50.0
2025-06-28 09:55:28.900000+00:00,3.160548670625614,243.6070547159043,112.0,48.3929452840957,starboard,Close Reach,3.28854830061576,234.23290825307612,40.0
2025-06-28 09:55:30.900000+00:00,3.230762869410489,232.9781476835114,112.0,59.021852316488605,starboard,Close Reach,3.4395437534802715,234.94830091405862,50.0
2025-06-28 09:55:32.900000+00:00,3.613932278476759,224.13458945503325,112.0,67.86541054496675,starboard,Close Reach,3.57497234145335,234.42906555524897,60.0
2025-06-28 09:55:34.900000+00:00,3.860391058417833,239.740712885066,112.0,52.25928711493401,starboard,Close Reach,3.861982512818108,230.3469232692628,50.0
2025-06-28 09:55:36.900000+00:00,4.009226830336054,231.6848230367298,112.0,60.315176963270204,starboard,Close Reach,4.192305606416435,228.3662596722515,60.0
2025-06-28 09:55:38.900000+00:00,4.595599527449403,223.19634328597354,112.0,68.80365671402646,starboard,Close Reach,4.271365563684171,229.87631820985584,60.0
2025-06-28 09:55:40.900000+00:00,4.8823783374021215,223.07482969845483,112.0,68.92517030154517,starboard,Close Reach,4.479553236776566,229.23774075736975,60.0
2025-06-28 09:55:42.900000+00:00,4.009232064815439,231.684882143055,112.0,60.315117856944994,starboard,Close Reach,4.711928185445513,230.31793994786295,60.0
2025-06-28 09:55:44.900000+00:00,4.901329423879806,236.5478256226354,112.0,55.4521743773646,starboard,Close Reach,4.6957335229723975,233.9577031406855,50.0
2025-06-28 09:55:46.900000+00:00,5.171101573680794,237.0858189891959,112.0,54.9141810108041,starboard,Close Reach,4.677073630390447,235.5052308496628,50.0
2025-06-28 09:55:48.900000+00:00,4.514626215083826,241.39515925008635,112.0,50.60484074991365,starboard,Close Reach,5.007655531899536,237.7155407772393,50.0
2025-06-28 09:55:50.900000+00:00,4.789078874492371,230.8124682433413,112.0,61.1875317566587,starboard,Close Reach,5.238389687259522,237.4398698363625,60.0
2025-06-28 09:55:52.900000+00:00,5.66214157236088,242.7364317809377,112.0,49.26356821906231,starboard,Close Reach,5.324552040546875,238.2555401331136,40.0
2025-06-28 09:55:54.900000+00:00,6.055000200679736,235.16947091825136,112.0,56.83052908174864,starboard,Close Reach,5.543845493680538,239.68330491893798,50.0
2025-06-28 09:55:56.900000+00:00,5.601913340117562,241.1641704729513,112.0,50.8358295270487,starboard,Close Reach,5.583883283980088,243.72873073544883,50.0
2025-06-28 09:55:58.900000+00:00,5.611093480752145,248.53398317920835,112.0,43.46601682079165,starboard,Close Reach,5.550878166125282,245.98620986237756,40.0
2025-06-28 09:56:00.900000+00:00,4.989267825990113,251.03959732589556,112.0,40.960402674104444,starboard,Close Reach,5.47381734796219,248.7056503066063,40.0
2025-06-28 09:56:02.900000+00:00,5.497115983086857,254.02382741558128,112.0,37.97617258441872,starboard,Close Reach,5.507036435148568,250.07128603238425,30.0
2025-06-28 09:56:04.900000+00:00,5.669696109864275,248.7666731393948,112.0,43.23332686060519,starboard,Close Reach,5.592089608405739,248.10871555706458,40.0
2025-06-28 09:56:06.900000+00:00,5.768008776049449,247.99234910184143,112.0,44.00765089815857,starboard,Close Reach,5.736141523759043,246.00453534664604,40.0
2025-06-28 09:56:08.900000+00:00,6.036359347038002,238.72113080260976,112.0,53.278869197390236,starboard,Close Reach,5.674733237459355,244.27753425800083,50.0
2025-06-28 09:56:10.900000+00:00,5.709527402756632,240.5186962738028,112.0,51.48130372619721,starboard,Close Reach,5.51844163391488,244.10886060468488,50.0
2025-06-28 09:56:12.900000+00:00,5.190074551588419,245.3888219723554,112.0,46.6111780276446,starboard,Close Reach,5.508473444781275,243.11546210596399,40.0
2025-06-28 09:56:14.900000+00:00,4.888238092141897,247.9233048728149,112.0,44.076695127185104,starboard,Close Reach,5.401391562557255,243.99860259220708,40.0
2025-06-28 09:56:16.900000+00:00,5.718167830381426,243.02535660823708,112.0,48.974643391762925,starboard,Close Reach,5.3118122949687585,245.30079366053747,40.0
2025-06-28 09:56:18.900000+00:00,5.500949935917901,243.1368332338252,112.0,48.8631667661748,starboard,Close Reach,5.397866716284796,246.63937125057615,40.0
2025-06-28 09:56:20.900000+00:00,5.26163106481415,247.02965161545467,112.0,44.97034838454533,starboard,Close Reach,5.362586636185021,247.8594914879478,40.0
2025-06-28 09:56:22.900000+00:00,5.6203466581686055,252.08170992254878,112.0,39.91829007745122,starboard,Close Reach,5.17036114890073,248.42687258380406,30.0
2025-06-28 09:56:24.900000+00:00,4.711837691643023,254.02390605967332,112.0,37.97609394032668,starboard,Close Reach,5.062651224345421,248.63525232361135,30.0
2025-06-28 09:56:26.900000+00:00,4.757040393959967,245.86226208751827,112.0,46.137737912481725,starboard,Close Reach,4.948087700506981,248.03493263371547,40.0
2025-06-28 09:56:28.900000+00:00,4.962400313141362,244.17873193286178,112.0,47.82126806713822,starboard,Close Reach,4.88794337640834,247.07742142375415,40.0
2025-06-28 09:56:30.900000+00:00,4.688813445621949,244.02805316597522,112.0,47.97194683402478,starboard,Close Reach,4.917740670222256,245.7917370460056,40.0
2025-06-28 09:56:32.900000+00:00,5.319625037675402,247.29415387274219,112.0,44.705846127257814,starboard,Close Reach,4.998750324026916,246.19161495217296,40.0
2025-06-28 09:56:35+00:00,4.860824160712601,247.59548417093058,112.0,44.404515829069425,starboard,Close Reach,5.145028492008975,246.65778428871013,40.0
2025-06-28 09:56:37+00:00,5.1620886629832645,247.86165161835493,112.0,44.13834838164507,starboard,Close Reach,5.3259668874211155,247.3057753301332,40.0
2025-06-28 09:56:39+00:00,5.6937911530516585,246.5095786155478,112.0,45.49042138445219,starboard,Close Reach,5.2230572396850246,248.98215352434204,40.0
2025-06-28 09:56:41+00:00,5.59350542268265,247.26800837309054,112.0,44.73199162690946,starboard,Close Reach,5.429517991766259,249.83001426357282,40.0
2025-06-28 09:56:43+00:00,4.805076798994951,255.67604484378631,112.0,36.323955156213685,starboard,Close Reach,5.452873101104895,249.93295792117675,30.0
2025-06-28 09:56:45+00:00,5.893127921118777,251.83478786708443,112.0,40.16521213291557,starboard,Close Reach,5.334890560214476,250.15015113879662,40.0
2025-06-28 09:56:47+00:00,5.278864209676439,248.37636990637452,112.0,43.62363009362548,starboard,Close Reach,5.308973544842366,249.7880886470171,40.0
2025-06-28 09:56:49+00:00,5.103878448599564,247.5955447036473,112.0,44.404455296352694,starboard,Close Reach,5.400454395556189,248.81632919990344,40.0
2025-06-28 09:56:51+00:00,5.463920345822099,245.4576959141929,112.0,46.5423040858071,starboard,Close Reach,5.301038054575116,248.22312488240468,40.0
2025-06-28 09:56:53+00:00,5.262481052564063,250.8172476082179,112.0,41.18275239178209,starboard,Close Reach,5.344115013919553,248.15865962366288,40.0
2025-06-28 09:56:55+00:00,5.396046216213415,248.86876627959083,112.0,43.13123372040917,starboard,Close Reach,5.324360771853462,248.33252854075818,40.0
2025-06-28 09:56:57+00:00,5.494249006398624,248.0540436126654,112.0,43.945956387334604,starboard,Close Reach,5.236673198402928,249.21588293522626,40.0
2025-06-28 09:56:59+00:00,5.005107238269109,248.4648892891239,112.0,43.5351107108761,starboard,Close Reach,5.100009298865853,249.5835271189435,40.0
2025-06-28 09:57:01+00:00,5.025482478569432,249.87446788653335,112.0,42.12553211346665,starboard,Close Reach,4.971205855325869,249.82055843958497,40.0
2025-06-28 09:57:02.900000+00:00,4.579161554878686,252.65546852680393,112.0,39.34453147319607,starboard,Close Reach,4.910381045425562,249.28756508871038,30.0
2025-06-28 09:57:04.900000+00:00,4.752028998513495,250.05392288279828,112.0,41.946077117201725,starboard,Close Reach,4.911449966477075,248.20786851793977,40.0
2025-06-28 09:57:06.900000+00:00,5.190124956897088,245.38907685829253,112.0,46.610923141707474,starboard,Close Reach,4.876249344508022,246.93925225236222,40.0
2025-06-28 09:57:08.900000+00:00,5.010451843526677,243.06640643527084,112.0,48.933593564729165,starboard,Close Reach,4.985007992827339,245.1489370699241,40.0
2025-06-28 09:57:10.900000+00:00,4.849479368724164,243.53138655864558,112.0,48.46861344135442,starboard,Close Reach,5.134617132014594,242.46228353475362,40.0
2025-06-28 09:57:12.900000+00:00,5.122954796475271,243.70389261461332,112.0,48.29610738538668,starboard,Close Reach,5.272496654387864,241.9131241067768,40.0
2025-06-28 09:57:14.900000+00:00,5.500074694449771,236.6206552069459,112.0,55.37934479305409,starboard,Close Reach,5.170604072014861,244.23692213946623,50.0
2025-06-28 09:57:16.900000+00:00,5.879522568763439,242.64327971840834,112.0,49.35672028159166,starboard,Close Reach,5.100906209105775,246.46772493189428,40.0
2025-06-28 09:57:18.900000+00:00,4.500988931661659,254.68539659871806,112.0,37.31460340128194,starboard,Close Reach,5.1864517174726945,246.1553326269139,30.0
2025-06-28 09:57:20.900000+00:00,4.50099005417873,254.68540052078575,112.0,37.31459947921425,starboard,Close Reach,5.177043412767097,247.66124628961543,30.0
2025-06-28 09:57:22.900000+00:00,5.5506823383098745,242.14193108971133,112.0,49.858068910288665,starboard,Close Reach,5.039168136007085,248.21042718825842,40.0
2025-06-28 09:57:24.900000+00:00,5.453033170921786,244.15022352045372,112.0,47.84977647954628,starboard,Close Reach,5.136533544961367,246.68230900272619,40.0
2025-06-28 09:57:26.900000+00:00,5.190146184963374,245.38918421162333,112.0,46.61081578837667,starboard,Close Reach,5.229632801753861,245.6702000876587,40.0
2025-06-28 09:57:28.900000+00:00,4.987815976433067,247.0448056710568,112.0,44.95519432894321,starboard,Close Reach,5.0540715893085215,246.8981761570073,40.0
2025-06-28 09:57:30.900000+00:00,4.966486338141203,249.6248559454485,112.0,42.3751440545515,starboard,Close Reach,4.956762903564245,247.9931055590674,40.0
2025-06-28 09:57:32.900000+00:00,4.672876276083176,248.28181143645415,112.0,43.71818856354585,starboard,Close Reach,4.7051422562702285,249.0636895915436,40.0
2025-06-28 09:57:34.900000+00:00,4.966489742200408,249.62487053075427,112.0,42.375129469245735,starboard,Close Reach,4.654012684138287,247.92294335208103,40.0
2025-06-28 09:57:36.900000+00:00,3.93204294849329,250.74210437400427,112.0,41.25789562599573,starboard,Close Reach,4.608097042540058,245.3580204527832,40.0
2025-06-28 09:57:38.900000+00:00,4.732168115773359,241.34107447374402,112.0,50.658925526255985,starboard,Close Reach,4.608098792496724,245.35802899833772,50.0
2025-06-28 09:57:40.900000+00:00,4.736908130150058,236.80024144895918,112.0,55.199758551040816,starboard,Close Reach,4.5144168344240425,244.91148708801248,50.0
2025-06-28 09:57:42.900000+00:00,4.672885025866511,248.28185416422667,112.0,43.71814583577333,starboard,Close Reach,4.588305266793243,244.64428260658906,40.0
2025-06-28 09:57:44.900000+00:00,4.498079951836998,247.39216097912822,112.0,44.60783902087178,starboard,Close Reach,4.53852384302817,245.53763718018612,40.0
2025-06-28 09:57:46.900000+00:00,4.3014851103392875,249.40608196688726,112.0,42.59391803311274,starboard,Close Reach,4.537421860956464,247.8903522342668,40.0
2025-06-28 09:57:48.900000+00:00,4.483260996947994,245.80784734172926,112.0,46.19215265827074,starboard,Close Reach,4.3651224241596704,249.6117495475699,40.0
2025-06-28 09:57:50.900000+00:00,4.731398219791527,248.56381671936276,112.0,43.43618328063724,starboard,Close Reach,4.271089458812433,250.05051496506707,40.0
2025-06-28 09:57:52.900000+00:00,3.8113878418825498,256.8888407307419,112.0,35.11115926925811,starboard,Close Reach,4.1734907579815985,250.1930217856298,30.0
2025-06-28 09:57:54.900000+00:00,4.027915125100809,249.58598806661414,112.0,42.414011933385865,starboard,Close Reach,4.1100767542303425,250.45168448169142,40.0
2025-06-28 09:57:56.900000+00:00,3.813491606185112,250.11861606970086,112.0,41.88138393029914,starboard,Close Reach,3.95760005096918,250.59276300757284,40.0
2025-06-28 09:57:58.900000+00:00,4.1661909781917155,247.1011608220374,112.0,44.8988391779626,starboard,Close Reach,4.0054372709340305,248.49671228254792,40.0
2025-06-28 09:58:00.900000+00:00,3.9690147034857133,249.2692093487698,112.0,42.730790651230194,starboard,Close Reach,4.106809217908193,249.82204375970863,40.0
2025-06-28 09:58:02.900000+00:00,4.050573941706803,246.4085871056173,112.0,45.5914128943827,starboard,Close Reach,4.143201353423845,251.29889421723541,40.0
2025-06-28 09:58:04.900000+00:00,4.534774859971622,256.2126454524179,112.0,35.78735454758208,starboard,Close Reach,4.241180435203775,251.23061690023223,30.0
2025-06-28 09:58:06.900000+00:00,3.995452283763368,257.5028683573347,112.0,34.497131642665295,starboard,Close Hauled,4.262960731950093,251.98697217383733,30.0
2025-06-28 09:58:08.900000+00:00,4.656086387091366,246.75977423702133,112.0,45.24022576297867,starboard,Close Reach,4.482068615905603,252.00193170230833,40.0
